order_id,customer_id,order_date,status,total_amount
ORD001,CUST001,2023-01-12,COMPLETED,142.50
ORD002,CUST001,2023-04-03,COMPLETED,98.75
ORD003,CUST001,2023-07-19,DELIVERED,215.00
ORD004,CUST001,2023-11-08,COMPLETED,310.25
ORD005,CUST002,2023-02-14,COMPLETED,540.00
ORD006,CUST002,2023-05-22,SHIPPED,420.80
ORD007,CUST002,2023-08-30,COMPLETED,685.10
ORD008,CUST002,2023-12-01,DELIVERED,910.50
ORD009,CUST003,2022-06-10,COMPLETED,75.00
ORD010,CUST003,2022-10-27,COMPLETED,130.40
ORD011,CUST003,2023-03-15,DELIVERED,88.90
ORD012,CUST004,2023-02-01,COMPLETED,55.30
ORD013,CUST005,2022-09-04,COMPLETED,195.60
ORD014,CUST005,2023-01-18,COMPLETED,240.00
ORD015,CUST005,2023-06-07,SHIPPED,175.50
ORD016,CUST005,2023-10-20,DELIVERED,305.75
ORD017,CUST006,2023-04-09,COMPLETED,62.00
ORD018,CUST007,2022-05-01,COMPLETED,820.00
ORD019,CUST007,2022-09-14,COMPLETED,1150.25
ORD020,CUST007,2023-01-28,DELIVERED,945.00
ORD021,CUST007,2023-06-16,COMPLETED,1280.50
ORD022,CUST007,2023-11-03,SHIPPED,1095.80
ORD023,CUST008,2022-03-22,COMPLETED,330.00
ORD024,CUST008,2022-11-05,COMPLETED,290.40
ORD025,CUST009,2023-06-15,COMPLETED,47.80
ORD026,CUST010,2022-07-08,COMPLETED,188.20
ORD027,CUST010,2022-12-19,COMPLETED,224.90
ORD028,CUST010,2023-05-14,DELIVERED,267.00
ORD029,CUST011,2022-10-01,COMPLETED,750.00
ORD030,CUST011,2023-02-20,COMPLETED,880.60
ORD031,CUST011,2023-07-05,SHIPPED,1020.00
ORD032,CUST011,2023-12-18,DELIVERED,1340.75
ORD033,CUST012,2021-05-30,COMPLETED,95.00
ORD034,CUST013,2022-04-17,COMPLETED,140.50
ORD035,CUST013,2022-12-08,COMPLETED,165.75
ORD036,CUST014,2023-10-03,COMPLETED,72.40
ORD037,CUST015,2023-01-25,COMPLETED,310.00
ORD038,CUST015,2023-08-11,DELIVERED,395.50
ORD039,CUST016,2022-03-09,COMPLETED,610.00
ORD040,CUST016,2022-08-22,COMPLETED,780.25
ORD041,CUST016,2023-02-14,SHIPPED,855.00
ORD042,CUST016,2023-09-27,COMPLETED,990.60
ORD043,CUST017,2023-04-05,COMPLETED,88.00
ORD044,CUST018,2021-11-14,COMPLETED,210.00
ORD045,CUST019,2022-11-02,COMPLETED,155.30
ORD046,CUST019,2023-04-28,COMPLETED,198.75
ORD047,CUST020,2022-07-13,COMPLETED,275.00
ORD048,CUST020,2023-01-09,COMPLETED,310.80
ORD049,CUST021,2023-08-20,COMPLETED,43.60
ORD050,CUST022,2021-09-06,COMPLETED,120.00
